input_file,variable,band,mitigation_option,year,scenario,output_name
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2060.nc,PFT5,6,Forest,2060,SSP1-45,GCAM_PFT5_Forest_SSP1-45_2060.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2070.nc,PFT5,6,Forest,2070,SSP1-45,GCAM_PFT5_Forest_SSP1-45_2070.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2080.nc,PFT5,6,Forest,2080,SSP1-45,GCAM_PFT5_Forest_SSP1-45_2080.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2090.nc,PFT5,6,Forest,2090,SSP1-45,GCAM_PFT5_Forest_SSP1-45_2090.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2100.nc,PFT5,6,Forest,2100,SSP1-45,GCAM_PFT5_Forest_SSP1-45_2100.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2020.nc,PFT5,6,Forest,2020,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2020.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2030.nc,PFT5,6,Forest,2030,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2030.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2040.nc,PFT5,6,Forest,2040,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2040.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2050.nc,PFT5,6,Forest,2050,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2050.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2060.nc,PFT5,6,Forest,2060,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2060.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2070.nc,PFT5,6,Forest,2070,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2070.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2080.nc,PFT5,6,Forest,2080,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2080.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2090.nc,PFT5,6,Forest,2090,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2090.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2100.nc,PFT5,6,Forest,2100,SSP2-26,GCAM_PFT5_Forest_SSP2-26_2100.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2020.nc,PFT5,6,Forest,2020,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2020.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2030.nc,PFT5,6,Forest,2030,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2030.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2040.nc,PFT5,6,Forest,2040,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2040.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2050.nc,PFT5,6,Forest,2050,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2050.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2060.nc,PFT5,6,Forest,2060,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2060.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2070.nc,PFT5,6,Forest,2070,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2070.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2080.nc,PFT5,6,Forest,2080,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2080.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2090.nc,PFT5,6,Forest,2090,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2090.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2100.nc,PFT5,6,Forest,2100,SSP2-45,GCAM_PFT5_Forest_SSP2-45_2100.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2020.nc,PFT5,6,Forest,2020,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2020.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2030.nc,PFT5,6,Forest,2030,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2030.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2040.nc,PFT5,6,Forest,2040,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2040.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2050.nc,PFT5,6,Forest,2050,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2050.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2060.nc,PFT5,6,Forest,2060,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2060.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2070.nc,PFT5,6,Forest,2070,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2070.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2080.nc,PFT5,6,Forest,2080,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2080.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2090.nc,PFT5,6,Forest,2090,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2090.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2100.nc,PFT5,6,Forest,2100,SSP2-60,GCAM_PFT5_Forest_SSP2-60_2100.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2020.nc,PFT5,6,Forest,2020,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2020.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2030.nc,PFT5,6,Forest,2030,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2030.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2040.nc,PFT5,6,Forest,2040,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2040.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2050.nc,PFT5,6,Forest,2050,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2050.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2060.nc,PFT5,6,Forest,2060,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2060.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2070.nc,PFT5,6,Forest,2070,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2070.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2080.nc,PFT5,6,Forest,2080,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2080.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2090.nc,PFT5,6,Forest,2090,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2090.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2100.nc,PFT5,6,Forest,2100,SSP3-45,GCAM_PFT5_Forest_SSP3-45_2100.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2020.nc,PFT5,6,Forest,2020,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2020.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2030.nc,PFT5,6,Forest,2030,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2030.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2040.nc,PFT5,6,Forest,2040,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2040.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2050.nc,PFT5,6,Forest,2050,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2050.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2060.nc,PFT5,6,Forest,2060,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2060.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2070.nc,PFT5,6,Forest,2070,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2070.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2080.nc,PFT5,6,Forest,2080,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2080.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2090.nc,PFT5,6,Forest,2090,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2090.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2100.nc,PFT5,6,Forest,2100,SSP3-60,GCAM_PFT5_Forest_SSP3-60_2100.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2020.nc,PFT6,7,Forest,2020,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2020.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2030.nc,PFT6,7,Forest,2030,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2030.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2040.nc,PFT6,7,Forest,2040,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2040.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2050.nc,PFT6,7,Forest,2050,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2050.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2060.nc,PFT6,7,Forest,2060,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2060.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2070.nc,PFT6,7,Forest,2070,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2070.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2080.nc,PFT6,7,Forest,2080,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2080.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2090.nc,PFT6,7,Forest,2090,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2090.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2100.nc,PFT6,7,Forest,2100,SSP1-26,GCAM_PFT6_Forest_SSP1-26_2100.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2020.nc,PFT6,7,Forest,2020,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2020.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2030.nc,PFT6,7,Forest,2030,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2030.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2040.nc,PFT6,7,Forest,2040,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2040.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2050.nc,PFT6,7,Forest,2050,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2050.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2060.nc,PFT6,7,Forest,2060,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2060.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2070.nc,PFT6,7,Forest,2070,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2070.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2080.nc,PFT6,7,Forest,2080,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2080.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2090.nc,PFT6,7,Forest,2090,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2090.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2100.nc,PFT6,7,Forest,2100,SSP1-45,GCAM_PFT6_Forest_SSP1-45_2100.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2020.nc,PFT6,7,Forest,2020,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2020.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2030.nc,PFT6,7,Forest,2030,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2030.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2040.nc,PFT6,7,Forest,2040,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2040.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2050.nc,PFT6,7,Forest,2050,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2050.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2060.nc,PFT6,7,Forest,2060,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2060.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2070.nc,PFT6,7,Forest,2070,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2070.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2080.nc,PFT6,7,Forest,2080,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2080.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2090.nc,PFT6,7,Forest,2090,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2090.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2100.nc,PFT6,7,Forest,2100,SSP2-26,GCAM_PFT6_Forest_SSP2-26_2100.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2020.nc,PFT6,7,Forest,2020,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2020.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2030.nc,PFT6,7,Forest,2030,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2030.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2040.nc,PFT6,7,Forest,2040,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2040.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2050.nc,PFT6,7,Forest,2050,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2050.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2060.nc,PFT6,7,Forest,2060,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2060.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2070.nc,PFT6,7,Forest,2070,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2070.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2080.nc,PFT6,7,Forest,2080,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2080.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2090.nc,PFT6,7,Forest,2090,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2090.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2100.nc,PFT6,7,Forest,2100,SSP2-45,GCAM_PFT6_Forest_SSP2-45_2100.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2020.nc,PFT6,7,Forest,2020,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2020.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2030.nc,PFT6,7,Forest,2030,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2030.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2040.nc,PFT6,7,Forest,2040,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2040.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2050.nc,PFT6,7,Forest,2050,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2050.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2060.nc,PFT6,7,Forest,2060,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2060.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2070.nc,PFT6,7,Forest,2070,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2070.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2080.nc,PFT6,7,Forest,2080,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2080.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2090.nc,PFT6,7,Forest,2090,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2090.tif
GCAM_Demeter_LU_ssp2_rcp60_modelmean_2100.nc,PFT6,7,Forest,2100,SSP2-60,GCAM_PFT6_Forest_SSP2-60_2100.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2020.nc,PFT6,7,Forest,2020,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2020.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2030.nc,PFT6,7,Forest,2030,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2030.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2040.nc,PFT6,7,Forest,2040,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2040.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2050.nc,PFT6,7,Forest,2050,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2050.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2060.nc,PFT6,7,Forest,2060,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2060.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2070.nc,PFT6,7,Forest,2070,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2070.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2080.nc,PFT6,7,Forest,2080,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2080.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2090.nc,PFT6,7,Forest,2090,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2090.tif
GCAM_Demeter_LU_ssp3_rcp45_modelmean_2100.nc,PFT6,7,Forest,2100,SSP3-45,GCAM_PFT6_Forest_SSP3-45_2100.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2020.nc,PFT6,7,Forest,2020,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2020.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2030.nc,PFT6,7,Forest,2030,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2030.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2040.nc,PFT6,7,Forest,2040,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2040.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2050.nc,PFT6,7,Forest,2050,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2050.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2060.nc,PFT6,7,Forest,2060,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2060.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2070.nc,PFT6,7,Forest,2070,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2070.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2080.nc,PFT6,7,Forest,2080,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2080.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2090.nc,PFT6,7,Forest,2090,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2090.tif
GCAM_Demeter_LU_ssp3_rcp60_modelmean_2100.nc,PFT6,7,Forest,2100,SSP3-60,GCAM_PFT6_Forest_SSP3-60_2100.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2020.nc,PFT7,8,Forest,2020,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2020.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2030.nc,PFT7,8,Forest,2030,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2030.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2040.nc,PFT7,8,Forest,2040,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2040.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2050.nc,PFT7,8,Forest,2050,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2050.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2060.nc,PFT7,8,Forest,2060,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2060.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2070.nc,PFT7,8,Forest,2070,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2070.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2080.nc,PFT7,8,Forest,2080,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2080.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2090.nc,PFT7,8,Forest,2090,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2090.tif
GCAM_Demeter_LU_ssp1_rcp26_modelmean_2100.nc,PFT7,8,Forest,2100,SSP1-26,GCAM_PFT7_Forest_SSP1-26_2100.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2020.nc,PFT7,8,Forest,2020,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2020.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2030.nc,PFT7,8,Forest,2030,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2030.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2040.nc,PFT7,8,Forest,2040,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2040.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2050.nc,PFT7,8,Forest,2050,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2050.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2060.nc,PFT7,8,Forest,2060,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2060.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2070.nc,PFT7,8,Forest,2070,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2070.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2080.nc,PFT7,8,Forest,2080,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2080.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2090.nc,PFT7,8,Forest,2090,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2090.tif
GCAM_Demeter_LU_ssp1_rcp45_modelmean_2100.nc,PFT7,8,Forest,2100,SSP1-45,GCAM_PFT7_Forest_SSP1-45_2100.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2020.nc,PFT7,8,Forest,2020,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2020.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2030.nc,PFT7,8,Forest,2030,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2030.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2040.nc,PFT7,8,Forest,2040,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2040.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2050.nc,PFT7,8,Forest,2050,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2050.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2060.nc,PFT7,8,Forest,2060,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2060.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2070.nc,PFT7,8,Forest,2070,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2070.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2080.nc,PFT7,8,Forest,2080,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2080.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2090.nc,PFT7,8,Forest,2090,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2090.tif
GCAM_Demeter_LU_ssp2_rcp26_modelmean_2100.nc,PFT7,8,Forest,2100,SSP2-26,GCAM_PFT7_Forest_SSP2-26_2100.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2020.nc,PFT7,8,Forest,2020,SSP2-45,GCAM_PFT7_Forest_SSP2-45_2020.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2030.nc,PFT7,8,Forest,2030,SSP2-45,GCAM_PFT7_Forest_SSP2-45_2030.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2040.nc,PFT7,8,Forest,2040,SSP2-45,GCAM_PFT7_Forest_SSP2-45_2040.tif
GCAM_Demeter_LU_ssp2_rcp45_modelmean_2050.nc,PFT7,8,Forest,2050,SSP2-45,GCAM_PFT7_Forest_SSP2-45_2050.tif
