scenario,file
SSP1-19,GLANDCOVER_30MIN.nc
SSP1-26,GLANDCOVER_30MIN.nc
SSP1-34,GLANDCOVER_30MIN.nc
SSP1-45,GLANDCOVER_30MIN.nc
SSP1-Baseline,GLANDCOVER_30MIN.nc
SSP2-19,GLANDCOVER_30MIN.nc
SSP2-26,GLANDCOVER_30MIN.nc
SSP2-34,GLANDCOVER_30MIN.nc
SSP2-45,GLANDCOVER_30MIN.nc
SSP2-60,GLANDCOVER_30MIN.nc
SSP2-Baseline,GLANDCOVER_30MIN.nc
SSP3-34,GLANDCOVER_30MIN.nc
SSP3-45,GLANDCOVER_30MIN.nc
SSP3-60,GLANDCOVER_30MIN.nc
SSP3-Baseline,GLANDCOVER_30MIN.nc
SSP1-19,GLANDCOVERDETAIL_30MIN.nc
SSP1-26,GLANDCOVERDETAIL_30MIN.nc
SSP1-34,GLANDCOVERDETAIL_30MIN.nc
SSP1-45,GLANDCOVERDETAIL_30MIN.nc
SSP1-Baseline,GLANDCOVERDETAIL_30MIN.nc
SSP2-19,GLANDCOVERDETAIL_30MIN.nc
SSP2-26,GLANDCOVERDETAIL_30MIN.nc
SSP2-34,GLANDCOVERDETAIL_30MIN.nc
SSP2-45,GLANDCOVERDETAIL_30MIN.nc
SSP2-60,GLANDCOVERDETAIL_30MIN.nc
SSP2-Baseline,GLANDCOVERDETAIL_30MIN.nc
SSP3-34,GLANDCOVERDETAIL_30MIN.nc
SSP3-45,GLANDCOVERDETAIL_30MIN.nc
SSP3-60,GLANDCOVERDETAIL_30MIN.nc
SSP3-Baseline,GLANDCOVERDETAIL_30MIN.nc